,id,version,version_time,name,brand,street,house_number,post_code,place,public_holiday_identifier,lat,lng,price_in_import,price_changed,open_ts,ot_json,station_in_import,first_active
0,00099999-8026-4444-8888-acdc00008026,0,2019-06-29 00:00:15.952,ch-tank,ch-tank,Freckenhorster Straße,39,48231,Warendorf,,51.949172973633,7.9878640174866,2019-06-30 17:10:06+02:00,2019-06-30 16:52:14+02:00,1,{},2019-06-30 00:00:35+02:00,2014-05-27 00:00:01+02:00
1,005056ba-7cb6-1ed2-bceb-87f71ccd4d30,1896,2019-06-27 22:55:08.603,star Tankstelle,STAR,Hochdahler Straße,127,40724,Hilden,,51.17626,6.93881,2019-06-30 17:10:06+02:00,2019-06-30 16:25:06+02:00,1,{},2019-06-30 00:00:35+02:00,2014-03-18 16:45:31+01:00
2,005056ba-7cb6-1ed2-bceb-9d5672a1ed3c,1896,2019-06-27 22:55:10.694,star Tankstelle,STAR,Koelner Straße,69,45481,Muelheim,,51.39803,6.87549,2019-06-30 17:10:06+02:00,2019-06-30 16:25:06+02:00,1561932000,"{""openingTimes"":[{""applicable_days"":127,""periods"":[{""startp"":""00:00"",""endp"":""02:30""}]},{""applicable_days"":127,""periods"":[{""startp"":""03:00"",""endp"":""00:00""}]}]}",2019-06-30 00:00:35+02:00,2014-03-18 16:45:31+01:00
3,08ef94ae-2071-4b49-bcff-42f3cbb2e7b2,7,2016-02-02 16:28:09.000,Aral Tankstelle,ARAL,Wittener Straße,66,44789,Bochum,,51.4774857,7.227767,2019-06-30 17:10:06+02:00,2019-06-30 17:05:06+02:00,1,{},2019-06-30 00:00:35+02:00,2014-03-18 16:45:31+01:00
4,0ada6bf2-7ca4-4874-87c1-1f6321aff715,493,2019-06-26 19:55:02.000,Freie SB Tankstelle,Freie Tankstelle,Eschstraße,95,48703,Stadtlohn,,51.9857,6.90893,2019-06-30 17:10:06+02:00,2019-06-28 12:01:06+02:00,1,{},2019-06-27 00:00:38+02:00,2018-02-20 23:30:06+01:00
5,171dd332-51a0-4020-a871-a084731f354b,4,2016-03-29 13:26:43.000,Aral Tankstelle,ARAL,Hammer Straße,311-313,48153,Münster,,51.931736,7.626874,2019-06-30 17:10:06+02:00,2019-06-30 17:07:06+02:00,1,{},2019-06-30 00:00:35+02:00,2014-03-18 16:45:31+01:00
6,1a7384d0-148b-47e2-a7e3-e913b15355e8,24,2019-06-29 20:00:00.000,"""Tankhaus """"SÜD""""""",Freie,Fütingsweg ,39-41,47805,Krefeld,,51.32173,6.57618,2019-06-30 17:10:06+02:00,2019-06-13 09:22:06+02:00,1,{},2019-06-30 00:00:35+02:00,2014-03-18 16:45:31+01:00
7,26568d95-0aeb-479b-8e2d-a033351f4e88,1,2013-08-07 02:01:16.000,Tankcenter HILTER,Tankcenter,BIELEFELDER STR.,3,49176,HILTER,,52.13868,8.146689,2019-06-30 17:10:06+02:00,2019-06-30 17:02:05+02:00,1561924800,"{""openingTimes"":[{""applicable_days"":63,""periods"":[{""startp"":""06:00"",""endp"":""22:00""}]},{""applicable_days"":64,""periods"":[{""startp"":""08:00"",""endp"":""22:00""}]}]}",2019-06-30 00:00:35+02:00,2014-03-18 16:45:31+01:00
8,26ec7f57-8916-4fe2-8b78-e59d3f885845,2237,2019-06-26 19:50:04.000,Raiffeisen Warengenossenschaft Lohne eG,Raiffeisen,Benzstr.,6,49835,Wietmarschen-Lohne,,52.4829,7.21797,2019-06-30 17:10:06+02:00,2019-06-21 17:01:06+02:00,1,{},2019-06-27 00:00:38+02:00,2014-03-18 16:45:31+01:00
9,291fafe3-dbfb-4452-8c68-aa6a7540ce98,4,2013-07-29 17:05:00.653,Jörg Binding,Westfalen,Steinfurter Str.,166,48159,Münster,,51.97757,7.60043,2019-06-30 17:10:06+02:00,2019-06-30 16:15:06+02:00,1,{},2019-06-30 00:00:35+02:00,2014-03-18 16:45:31+01:00
